ID;customerId;status;amount;placedAt;modifiedAt
O-1001;ALFKI;completed;120.50;2025-02-01;2025-02-01T10:00:00Z
O-1002;ALFKI;completed;75.00;2025-02-02;2025-02-02T11:00:00Z
O-1003;ALFKI;cancelled;40.00;2025-02-03;2025-02-03T09:00:00Z
O-1004;BERGS;completed;330.00;2025-02-01;2025-02-01T14:30:00Z
O-1005;BERGS;completed;88.75;2025-02-05;2025-02-05T08:15:00Z
O-1006;BERGS;pending;52.00;2025-02-06;2025-02-06T09:45:00Z
O-1007;CHOPS;completed;412.00;2025-02-02;2025-02-02T16:20:00Z
O-1008;CHOPS;completed;61.25;2025-02-07;2025-02-07T10:00:00Z
O-1009;DRACD;completed;198.40;2025-02-03;2025-02-03T13:00:00Z
O-1010;DRACD;completed;27.90;2025-02-08;2025-02-08T12:00:00Z
O-1011;DRACD;completed;150.00;2025-02-10;2025-02-10T07:00:00Z
O-1012;ERNSH;completed;920.00;2025-02-04;2025-02-04T15:45:00Z
