ID;orderId;status;carrier_code;trackingNumber;shippedAt;estimatedDelivery;actualDelivery;destinationCity;destinationCountry;modifiedAt
a6f3c0e0-0001-4000-8000-000000000001;10248;delivered;UPS;1Z12345E0205271688;2025-02-01T09:00:00Z;2025-02-04T17:00:00Z;2025-02-04T13:20:00Z;Reims;FRA;2025-02-04T13:20:00Z
a6f3c0e0-0001-4000-8000-000000000002;10249;in_transit;FDX;773456781234;2025-02-02T11:30:00Z;2025-02-05T17:00:00Z;;Münster;DEU;2025-02-04T08:10:00Z
a6f3c0e0-0001-4000-8000-000000000003;10250;out_for_delivery;DHL;JD014600003432100;2025-02-03T10:00:00Z;2025-02-06T17:00:00Z;;Rio de Janeiro;BRA;2025-02-06T07:45:00Z
a6f3c0e0-0001-4000-8000-000000000004;10251;exception;UPS;1Z12345E0205271689;2025-02-04T09:30:00Z;2025-02-07T17:00:00Z;;Lyon;FRA;2025-02-06T16:30:00Z
a6f3c0e0-0001-4000-8000-000000000005;10252;delivered;FDX;773456781235;2025-02-05T08:00:00Z;2025-02-08T17:00:00Z;2025-02-08T11:10:00Z;Charleroi;BEL;2025-02-08T11:10:00Z
a6f3c0e0-0001-4000-8000-000000000006;10253;in_transit;FRT;FRT-2025-0006;2025-02-06T12:00:00Z;2025-02-12T17:00:00Z;;Rio de Janeiro;BRA;2025-02-08T09:00:00Z
a6f3c0e0-0001-4000-8000-000000000007;10254;delivered;DHL;JD014600003432101;2025-02-07T10:30:00Z;2025-02-10T17:00:00Z;2025-02-10T14:00:00Z;Bern;CHE;2025-02-10T14:00:00Z
a6f3c0e0-0001-4000-8000-000000000008;10255;pending;FDX;;;2025-02-13T17:00:00Z;;Genève;CHE;2025-02-08T15:00:00Z
a6f3c0e0-0001-4000-8000-000000000009;10256;delivered;UPS;1Z12345E0205271690;2025-02-09T09:00:00Z;2025-02-12T17:00:00Z;2025-02-12T10:20:00Z;Resende;BRA;2025-02-12T10:20:00Z
a6f3c0e0-0001-4000-8000-000000000010;10257;in_transit;DHL;JD014600003432102;2025-02-10T11:00:00Z;2025-02-13T17:00:00Z;;Caracas;VEN;2025-02-12T19:30:00Z
